2019-06-18 17:53:56,"b""@united I don't expect this Twitter rant to generate interest; I'm not a celebrity or a f*cked up politician, I don\xe2\x80\xa6 https://t.co/8L8367AAGH"""
2019-06-18 17:51:40,"b""@united  If I haven't made it clear, the bottom line is your indifferent attitude; overbooking, shoddy maintenance\xe2\x80\xa6 https://t.co/GYP59bflPg"""
2019-06-18 17:51:21,b'#unitedAIRLINES Just advised me that they will not reimburse me for my hotel because their canceled flight was out\xe2\x80\xa6 https://t.co/z7OkaBcIBE'
2019-06-18 17:46:59,"b""@united I wanted to spend it with family who, just so's ya know, waited for me on the other end, rearranged their s\xe2\x80\xa6 https://t.co/WbzIjK7lFi"""
2019-06-18 17:46:44,b'RT @Jthickey1975: Bad day at Denver Airport today.. 2 attempts to get to Vegas on two planes and on both the United pilots didn\xe2\x80\x99t make it.\xe2\x80\xa6'
2019-06-18 17:46:15,b'RT @JohnCarswell: @united I\xe2\x80\x99ve been on hold for 1 hour and 17 minutes Is anyone working? #UnitedAirlines'
2019-06-18 17:46:06,"b'RT @GracilynRang: @united really disappointed me today. My dad, who is chronically ill, traveled from London back to Houston, and his lugga\xe2\x80\xa6'"
2019-06-18 17:45:03,b'RT @DiamondChamberz: This is how #UnitedAirlines treat their customers https://t.co/6ZOJ35Yd3N'
2019-06-18 17:44:58,"b""RT @M_bhill: Meanwhile , my bags , kids car seats are where ??? Can't go look because I have to wait in line. #UnitedAirlines  I'm not here\xe2\x80\xa6"""
2019-06-18 17:44:39,b'RT @MJTaboloff: #UnitedAirlines offers the worst customer service and did not follow through on a refund they said they would for having to\xe2\x80\xa6'
2019-06-18 17:42:52,"b""@united BTW being cooped up in a terminal that hasn't taken down it's Christmas decorations (because I refuse to be\xe2\x80\xa6 https://t.co/bhSJ6ua2vl"""
2019-06-18 17:42:21,b'Just highly disappointing and completely unacceptable. I WILL NEVER FLY @united AGAIN and I STRONGLY SUGGEST NO ONE\xe2\x80\xa6 https://t.co/mxBcXSEpW7'
2019-06-18 17:40:39,b'@united A little caring goes a long way. Lord knows we could use it. We are a nation suffering the consequences of\xe2\x80\xa6 https://t.co/kqsiZH7MIX'
2019-06-18 17:39:42,b'#UnitedAirlines Customer Service in #Denver seems very busy today. https://t.co/ZFDXYcDWbb'
2019-06-18 17:38:20,"b""@united After several attempts to stand up for myself to little avail, they've just announced the gate has now been\xe2\x80\xa6 https://t.co/tFkPj9a0e0"""
2019-06-18 17:36:13,"b""@united So I'm taking the next day's flight anyway, which completely disregards my schedule, the money that was spe\xe2\x80\xa6 https://t.co/61pR5o7y0F"""
2019-06-18 17:32:06,"b""@united I made it to my layover, where I found that they booked me on the 4pm flight. Here's the thing. I had offer\xe2\x80\xa6 https://t.co/sNb3Vud67z"""
2019-06-18 17:28:26,"b'@united Anyhoo, after being briskly whisked off/on board we were enroute. I slept through the next couple of hours\xe2\x80\xa6 https://t.co/pBgQgeyQum'"
2019-06-18 17:27:05,b'@UNITEDA1RLINES  terrible service!  Cancel a flight &amp; not have agents to help customers? #UnitedAirlines'
2019-06-18 17:20:05,"b'@united They apologized for the inconvenience, but made no mention of prorating fares for the passengers. Thanks fo\xe2\x80\xa6 https://t.co/YZuU9wbhM0'"
2019-06-18 17:17:34,b'@united When we landed we were notified that the attendants had been on duty for 16 hours and needed a nap. Which m\xe2\x80\xa6 https://t.co/IzT8Jbs1CS'
2019-06-18 17:11:53,"b'@untied Then another delay, another delay...just a few more minutes! Until the next delay. We finally boarded, hunk\xe2\x80\xa6 https://t.co/n3LM9fvZrQ'"
2019-06-18 17:09:25,b'@united I took the red eye so I could sleep in route &amp; wake up ready to change planes for my ultimate destination.\xe2\x80\xa6 https://t.co/lr8rj34SGk'
2019-06-18 17:05:52,"b'Dear @united Well, another cluterf*ck. Congratulations! After carefully studying my options, I decided on a ticket\xe2\x80\xa6 https://t.co/V9mxv4j7Cs'"
2019-06-18 16:58:46,b'Thanks for doing the right thing @united and resolving this. #travel #unitedairlines'
2019-06-18 16:58:35,"b""I'm tired of these mother-f***ing ants on this mother-f***ing plane!!!!     &gt;&gt;&gt;\xc2\xa9&lt;  Ants invade #UnitedAirlines flig\xe2\x80\xa6 https://t.co/9kV7l4PBNS"""
2019-06-18 16:49:37,b'RT @karitonerjost: #UnitedAirlines does NOT take care of its passengers.  They do not wait on their own connecting flights. Terrible custom\xe2\x80\xa6'
2019-06-18 16:06:57,b'Just sent you a DM. Thanks for replying. Hopefully we can sort this out because going back on promises is just not\xe2\x80\xa6 https://t.co/Gt2clEHbDF'
2019-06-18 16:02:29,b'#Embraer and #UnitedAirlines sign contract for up to 39 #E175s. Great start https://t.co/8neoFEtsiB \xe2\x80\xa6 via\xe2\x80\xa6 https://t.co/cDWDcPFeOY'
2019-06-18 16:01:50,b'$413 &amp; up - Newark to Tampa (Roundtrip) https://t.co/K3na8x4agc #ewr #tpa #unitedairlines'
2019-06-18 15:57:58,b'#unitedairlines \n\n...my ticket due to it being expired. \n\nHow can you turn someone away simply because your\xe2\x80\xa6 https://t.co/24mA5Clyox'
2019-06-18 15:56:59,"b""#unitedairlines \n\nI've missed work, went through security daily and spent countless hours in your customer service\xe2\x80\xa6 https://t.co/JsJPCavr6v"""
2019-06-18 15:55:00,"b""#unitedairlines \nMy Lauren Henderson is stuck in Denver, she posted...\n\n3 days ago your crew didn't show up resulti\xe2\x80\xa6 https://t.co/BF4OJjGjRs"""
2019-06-18 15:47:09,"b'Traveled from DC to YYZ with @UNITEDA1RLINES , checkedin 2 bags and got just 1 back. Puts me in a very awkward situ\xe2\x80\xa6 https://t.co/1D1SsCiWF0'"
2019-06-18 15:32:53,"b""RT @DanDiSalvio: Current #UnitedAirlines customer service line at Denver airport (1,100 ppl)....we've been delayed 10+ hours on the way bac\xe2\x80\xa6"""
2019-06-18 15:21:26,b'#Aviation #International #Airport #India #Airline #Flights #News\n\n#Vistara Enters into #Codeshare Agreement with US\xe2\x80\xa6 https://t.co/h5FpxbBnyN'
2019-06-18 15:05:33,b'Far away ... \xe2\x9c\x88\xef\xb8\x8f\xf0\x9f\x8c\x87 #flying #NewYork #NewJersey #airport #SanAntonio #Texas #clouds #sunrise #UnitedAirlines\xe2\x80\xa6 https://t.co/mv23pVgvrv'
2019-06-18 15:05:24,b'Kudos #UnitedAirlines for choosing to move crew and leave me in MCI for 9 hours and offering me absolutely nothing.  Classy.  #united'
2019-06-18 14:25:53,"b""RT @TheKurtCarr: A @United Airlines pilot paid for a stranded college student's flight after another airline company abandoned her after a\xe2\x80\xa6"""
2019-06-18 14:21:36,"b""RT @TheKurtCarr: A @United Airlines pilot paid for a stranded college student's flight after another airline company abandoned her after a\xe2\x80\xa6"""
2019-06-18 14:16:39,b'RT @CaptainSeely: The beauty of flying #aviation #aviationdaily #avgeek #aviationphotography #airplane #Aircraft #flying #UnitedAirlines #p\xe2\x80\xa6'
2019-06-18 14:15:29,b'A flight delay over 10 hours on a major airline from a major airport is UNACCEPTABLE! It is also an EMBARRASSMENT t\xe2\x80\xa6 https://t.co/l4MTxCtO2w'
2019-06-18 14:15:06,"b""A @United Airlines pilot paid for a stranded college student's flight after another airline company abandoned her a\xe2\x80\xa6 https://t.co/4OvflDi7NX"""
2019-06-18 14:11:43,"b'What\'s the difference between ""economy plus"" and premium economy? Find out more in this article!\xe2\x80\xa6 https://t.co/mo7RTTaE2p'"
2019-06-18 14:09:47,"b'Apparently, this must be the norm for @united to not get any condolences or support from their team. #UnitedAirlines'"
2019-06-18 14:02:12,b'#Embraer and #UnitedAirlines sign contract for up to 39 #E175s. Great start https://t.co/8neoFEtsiB \xe2\x80\xa6 via\xe2\x80\xa6 https://t.co/Zek74O7x7c'
2019-06-18 13:29:49,"b'RT @AkzoNobelUK: Congratulations @tsungweimoo1 &amp; Corinne Antonelli, winners of @united\xe2\x80\x99s #HerArtHere contest. We love the designs and can\xe2\x80\x99t\xe2\x80\xa6'"
2019-06-18 13:05:06,"b""Never have I ever.  With all my travels arrived at C3 and I'm departing at C5. At Chicago #ohare #UnitedAirlines \xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x98\x98\xf0\x9f\x8d\xb9\xf0\x9f\x8d\xb9\xf0\x9f\x8d\xb9"""
2019-06-18 12:56:56,b'#UnitedAirlines is the worst. Recovering from surgery &amp; going to visit another Veteran and my flight is cancelled.\xe2\x80\xa6 https://t.co/QAtrc8a5wX'
2019-06-18 12:54:59,b'Had the worst experience when we recently flew United Airlines.  Even did the survey they sent but still no contact\xe2\x80\xa6 https://t.co/tQbwK3m7cI'
2019-06-18 12:53:17,b'Now I find my flight is again cancelled. #UnitedAirlines is a pain!'
2019-06-18 12:44:36,"b'RT @AkzoNobelUK: Congratulations @tsungweimoo1 &amp; Corinne Antonelli, winners of @united\xe2\x80\x99s #HerArtHere contest. We love the designs and can\xe2\x80\x99t\xe2\x80\xa6'"
2019-06-18 12:30:40,"b'Here we go, a mere puddle hop! #unitedairlines https://t.co/E7ucnWOqbn'"
2019-06-18 12:03:30,b'Don\xe2\x80\x99t believe anything #unitedairlines says. Told me they would reimburse me for hotel and travel cost incurred due\xe2\x80\xa6 https://t.co/gGdrKZMcTL'
2019-06-18 12:00:02,"b'Congratulations @tsungweimoo1 &amp; Corinne Antonelli, winners of @united\xe2\x80\x99s #HerArtHere contest. We love the designs an\xe2\x80\xa6 https://t.co/M2lH0A893j'"
2019-06-18 12:00:02,"b'Congratulations @tsungweimoo1 &amp; Corinne Antonelli, winners of @united\xe2\x80\x99s #HerArtHere contest. We love the designs an\xe2\x80\xa6 https://t.co/veibxZ7pmv'"
2019-06-18 11:09:00,b'#UnitedAirlines #ConnectionSaver can #HoldPlanes4Connections #NoDelay4Holds #ttot \n\nTravelGumbo NEWS\xe2\x80\xa6 https://t.co/g3FA2K2wW8'
2019-06-18 10:36:49,b'@united Luggage our lost between CVG to FRA;were told that they\xe2\x80\x99ll send it to our hotel in Split. Customer Care at\xe2\x80\xa6 https://t.co/xfD2LYtMNv'
2019-06-18 10:33:21,b'Several passengers on board United flight 169 complained to cabin crew when they began to notice to the insects par\xe2\x80\xa6 https://t.co/FHR8x29Myu'
2019-06-18 10:03:06,b'Thank you @united for the upgrade. Alberto rocks! #forbestravelguide #UnitedAirlines https://t.co/Into1MXL69'
2019-06-18 09:47:35,"b'#UAL customer service is horrible. What\xe2\x80\x99s the deal #UnitedAirlines, you can\xe2\x80\x99t train or hire people to take care of\xe2\x80\xa6 https://t.co/wykxBkfZ3h'"
2019-06-18 08:41:09,b'Thank you @united for the birthday upgrade!! And the continuous updates of our delayed flight. #unitedairlines'
2019-06-18 08:19:43,b'RT @CaptainSeely: The beauty of flying #aviation #aviationdaily #avgeek #aviationphotography #airplane #Aircraft #flying #UnitedAirlines #p\xe2\x80\xa6'
2019-06-18 08:06:39,"b'RT @C5Recruiting: Congratulations to CommutAir First Officer, Rob Bremer on his engagement! Welcome to the #C5Family, Cindy! @Rotary2Airlin\xe2\x80\xa6'"
2019-06-18 08:02:01,b'RT @CaptainSeely: The beauty of flying #aviation #aviationdaily #avgeek #aviationphotography #airplane #Aircraft #flying #UnitedAirlines #p\xe2\x80\xa6'
2019-06-18 08:01:08,b'The beauty of flying #aviation #aviationdaily #avgeek #aviationphotography #airplane #Aircraft #flying\xe2\x80\xa6 https://t.co/68O57nMoFN'
2019-06-18 07:58:06,b'@united I appreciated the much needed after hours help these staffs provided to two elderly couple today after thei\xe2\x80\xa6 https://t.co/zzlwK2mRWx'
2019-06-18 07:30:30,b'#Brazil\xe2\x80\x99s plane maker #Embraer scores a deal with U.S. giant #UnitedAirlines on first day of #ParisAirShow #PAS2019\xe2\x80\xa6 https://t.co/1Igj5FeUva'
2019-06-18 07:04:15,b'Really #UnitedAirlines ? You offered me a $75 travel voucher for an 11 hour delay?'
2019-06-18 05:43:08,b'#UnitedAirlines does NOT take care of its passengers.  They do not wait on their own connecting flights. Terrible c\xe2\x80\xa6 https://t.co/P0YuAEnCCa'
2019-06-18 04:21:28,b'#UnitedAirlines passengers discover their trans-Atlantic flight is crawling with ants https://t.co/IQsEaTQazR'
2019-06-18 03:33:10,"b'Day before my Las Vegas presentation great phone service by Kathleen Prior on the United1K line. Great attitude, gr\xe2\x80\xa6 https://t.co/7FxeavXJDY'"
2019-06-18 03:25:52,b'@united 15 texts. Flight 214 is 2 hours late. Receiving updates every 3 min saying it\xe2\x80\x99s furthered delays. Spend mor\xe2\x80\xa6 https://t.co/cJ8aZxObZi'
2019-06-18 01:57:12,"b'United Flight Hit with \xe2\x80\x98Ant-mageddon\xe2\x80\x99 as Bugs \xe2\x80\x98Spill Out\xe2\x80\x99 of Suitcase in Overhead Bin, Says Passenger\xe2\x80\xa6 https://t.co/13LwEZEB3D'"
2019-06-18 01:51:46,"b'And the #UnitedAirlines nightmare continues... after Sitting on hot plane for over an hour, they made us get off th\xe2\x80\xa6 https://t.co/oNJLINr8Qr'"
2019-06-18 01:10:40,b'#UnitedAirlines thanks for the almost two hour delay!'
2019-06-18 01:09:16,b'Colossally BAD service today on #UnitedAirlines . Still on the ground in Denver. Loaded an entire plane this mornin\xe2\x80\xa6 https://t.co/x3lqzvvO3b'
2019-06-18 00:25:42,"b'@united So my flight is delayed, missed my connecting flight. Accommodations please. I\xe2\x80\x99m pissed. #UnitedAirlines #NoHotels'"
2019-06-18 00:21:59,"b'United Flight Hit with \xe2\x80\x98Ant-mageddon\xe2\x80\x99 as Bugs \xe2\x80\x98Spill Out\xe2\x80\x99 of Suitcase in Overhead Bin, Says Passenger\xe2\x80\xa6 https://t.co/okBHP5y0id'"
2019-06-18 00:19:09,"b'United Flight Hit with \xe2\x80\x98Ant-mageddon\xe2\x80\x99 as Bugs \xe2\x80\x98Spill Out\xe2\x80\x99 of Suitcase in Overhead Bin, Says Passenger\xe2\x80\xa6 https://t.co/0nqnFWeebp'"
2019-06-18 00:18:25,b'@danielle127578 @united @Dulles_Airport Same in Denver until Midnight and beyond last night.  .  #UnitedAirlines di\xe2\x80\xa6 https://t.co/muKjX56bo4'
2019-06-18 00:08:19,b'Thank you @farrellwilliams #unitedairlines #ORD gate agent made my missed connection a good experience!'
2019-06-18 00:00:49,b'$413 &amp; up - Newark to Tampa (Roundtrip) https://t.co/K3na8x4agc #ewr #tpa #unitedairlines'
2019-06-17 23:33:54,"b'RT @__LaJefa__: Might I add that the person at the counter was extremely rude, lacked empathy, and did nothing to help #UnitedAirlines'"
2019-06-17 23:32:22,b'RT @__LaJefa__: Hey United! You need to do better!! #UnitedAirlines https://t.co/Hn8rrlTnfY'
2019-06-17 23:31:53,b'RT @__LaJefa__: I am beyond disappointed as a MileagePlus credit card member #UnitedAirlines'
2019-06-17 23:31:11,b'RT @__LaJefa__: The United rep said that I somehow got a delayed text #UnitedAirlines https://t.co/4yroAj3BEO'
2019-06-17 23:29:58,"b'#unitedairlines doing its thing again, delaying us for 3hrs... is this going to be another overnight mess up United? https://t.co/etehEcGJ0M'"
2019-06-17 23:10:17,b'@united I DM\xe2\x80\x99d the rep \xe2\x80\x94 who empathized with me. And that\xe2\x80\x99s all. When I shared what happened (2 wrong overnights on\xe2\x80\xa6 https://t.co/4wEURBnPjg'
2019-06-17 22:45:16,b'On Flight UA710 from Denver to San Diego! STUCK DUE TO A LIGHTING STORM \xe2\x9b\x88 geez they keep telling us to be patient!\xe2\x80\xa6 https://t.co/wjfvc75Lbp'
2019-06-17 22:33:26,"b""RT @nigelcameron: So how's about a class action for fraud against airlines who consistently lie about delays? Here's looking at you, #Unite\xe2\x80\xa6"""
2019-06-17 22:33:07,"b""So how's about a class action for fraud against airlines who consistently lie about delays? Here's looking at you,\xe2\x80\xa6 https://t.co/8WrdUg2QbG"""
2019-06-17 22:29:30,"b'When you get to spend 5 hours at the airport without going anywhere. Maybe possibly perhaps going to DC today, no t\xe2\x80\xa6 https://t.co/6LBKnpaAXP'"
2019-06-17 22:26:46,b'How can we get clarification on in cabin baggage and deal with bad gate agents? #unitedairlines #flightua3816'
2019-06-17 22:05:29,"b'Atlanta and San Francisco City Reports - May, 1990.Noteworthy: KLM adds flights to Atlanta and United increased SFO\xe2\x80\xa6 https://t.co/ugv1FHwcnS'"
2019-06-17 22:03:37,b'Sitting on the #Tarmac of #MCO for over an hour after a 2.5 hour flight. Was told mid-flight the plane has no meals\xe2\x80\xa6 https://t.co/TGYTXI13tl'
2019-06-17 21:53:15,"b'@DMan1954Gojira @theJasonLiles @TJStorm01 @actordougjones It is what it is. At least we\xe2\x80\x99re still alive and Houston,\xe2\x80\xa6 https://t.co/qZ6cSj3v0g'"
2019-06-17 21:41:05,b'@united @united you have kept a plane load of people stranded in OGS THE ENTIRE DAY!  Your 9:30 flight 5140 has NOW\xe2\x80\xa6 https://t.co/bDeHnN5Jbj'
2019-06-17 21:37:03,b'What crap day! My #UnitedAirlines flight was delayed. Then I\xe2\x80\x99m forced to put my luggage 17 rows away from my seat o\xe2\x80\xa6 https://t.co/g5w9GgBR4M'
2019-06-17 21:08:44,b'So ticked at #unitedairlines !!  I have been vegan on my profile for 10 years and once again no vegan meal!  I even\xe2\x80\xa6 https://t.co/Zi2PlPwjCn'
2019-06-17 21:07:30,"b'@united Sister is stranded in Little Rock, being held captive by AA. No planes available to take her &amp; addtl passen\xe2\x80\xa6 https://t.co/2q9esXqrkU'"
2019-06-17 19:59:35,b'Trying SO hard not to lose my shit at the airport between delays &amp; the blatant rudeness of United airlines employee\xe2\x80\xa6 https://t.co/pLhAxa3im8'
2019-06-17 18:12:42,"b'Great trip to Maui, but #unitedairlines had engine issues &amp; I\xe2\x80\x99ve been staring at these damn desks for 24+ hours trying to get home!'"
2019-06-17 17:35:18,"b""@united this is just one of many examples I've heard that your airlines are unprofessional, unhelpful, and all toge\xe2\x80\xa6 https://t.co/qFkOH422mW"""
2019-06-17 16:52:59,"b'RT @C5Recruiting: Congratulations to CommutAir First Officer, Rob Bremer on his engagement! Welcome to the #C5Family, Cindy! @Rotary2Airlin\xe2\x80\xa6'"
2019-06-17 16:52:13,"b'RT @C5Recruiting: Congratulations to CommutAir First Officer, Rob Bremer on his engagement! Welcome to the #C5Family, Cindy! @Rotary2Airlin\xe2\x80\xa6'"
2019-06-17 16:52:11,b'RT @sarahthurmond8: #montana #geoengineering gee what a day to take photos - or not.... Thanks #airlines like #Delta and #UnitedAirlines #a\xe2\x80\xa6'
2019-06-17 16:49:14,"b'Congratulations to CommutAir First Officer, Rob Bremer on his engagement! Welcome to the #C5Family, Cindy!\xe2\x80\xa6 https://t.co/NRXm8JuBQ3'"
2019-06-17 16:41:28,b'@united Looking good UAL! #UnitedAirlines https://t.co/bDd3nREetI'
2019-06-17 16:29:05,b'Bad experience on #UnitedAirlines from Denver.  Had to pay $130 to get a bag home that was 7# over weight.  Talked\xe2\x80\xa6 https://t.co/Qjgh1dljwk'
2019-06-17 16:12:19,b'@sunnymday @united this is so unacceptable. The way you ran your operations and the way your staff represented your\xe2\x80\xa6 https://t.co/gmaWExTOST'
2019-06-17 16:10:14,b'RT @DiamondChamberz: #UnitedAirlines has a baby sleeping on the floor and not accommodate their customers!!!!!! CANCELLED FLIGHTS AND NO HE\xe2\x80\xa6'
2019-06-17 16:01:06,b'$182 &amp; up -- Los Angeles to San Francisco (Roundtrip) https://t.co/K3na8x4agc #lax #sfo #unitedairlines'
2019-06-17 15:03:08,b'#montana #geoengineering gee what a day to take photos - or not.... Thanks #airlines like #Delta and\xe2\x80\xa6 https://t.co/egC61JbKXi'
2019-06-17 14:21:35,"b'@united PRAISE FOR #SarahU7 who just swapped my flights about, as one connection too tight. No  #headlesschicken\xe2\x80\xa6 https://t.co/VqSfSj0QZO'"
2019-06-17 14:00:51,b'$424 &amp; up -- Ontario to Seattle (Roundtrip) https://t.co/K3na8x4agc #ont #sea #unitedairlines'
2019-06-17 14:00:29,b'These aircraft will replace older 70-seat #aircraft currently operated by #United\xe2\x80\x99s regional partners. #airlines\xe2\x80\xa6 https://t.co/gQ1B9nw5Cy'
2019-06-17 13:57:01,"b'@debadair85 Any updates, .@debadair85 ? Hoping that @United #UnitedAirlines has made up for such crappy service. I\xe2\x80\xa6 https://t.co/6jPum1ZEbF'"
2019-06-17 13:46:05,b'so i should be in orlando rn at universal studios but no i\xe2\x80\x99m in the new york airport for the next 6 hours because of delays #UnitedAirlines'
2019-06-17 13:43:03,b'#Brazil planemaker #Embraer agrees $1.9 billion deal with #UnitedAirlines for up to 39 jets https://t.co/QIBYFJH504'
2019-06-17 13:34:45,b'RT @DiamondChamberz: #UnitedAirlines has a baby sleeping on the floor and not accommodate their customers!!!!!! CANCELLED FLIGHTS AND NO HE\xe2\x80\xa6'
2019-06-17 13:18:47,b'Making connections to get easier for United flyers? United has extends its new service ConnectionSaver to some of i\xe2\x80\xa6 https://t.co/IFhpLTYTJb'
2019-06-17 13:05:47,b'I now know it\xe2\x80\x99s better to flight with a bigger name brand like #DeltaAir #AmericanAirlines #UnitedAirlines.  As you\xe2\x80\xa6 https://t.co/xSZxlvxd0q'
2019-06-17 11:39:20,b'@united I\xe2\x80\x99m trying again and just hit the 30 minute mark Seriously is the call center working? #UnitedAirlines'
2019-06-17 11:11:23,b'Are wheeled bags not allowed on crj planes on United Airlines? #UnitedAirlines'
2019-06-17 10:29:18,"b'UNITED AIRLINES JET BLOWS TIRES UPON LANDING AT NEWARK, DELAYING FLIGHTS\nThe tires on the left landing gear of the\xe2\x80\xa6 https://t.co/eoTlhMZMn8'"
2019-06-17 09:34:39,b'#unitedairlinesreservations #unitedairlinesflights #unitedairlines\nUnited airlines offer you a pre-check option now\xe2\x80\xa6 https://t.co/PCkT5UUT0c'
2019-06-17 08:35:49,b'Fuck #UnitedAirlines fuck @united FUCK UNITED'
2019-06-17 08:04:27,"b'Now customer service has went home and closed  , no hotels are available #UnitedAirlines'"
2019-06-17 07:46:10,"b""Haha it's been 2 hours and nobody picked up the call @united  #UnitedAirlines https://t.co/tph4abDL0g"""
2019-06-17 07:43:45,b'@united I\xe2\x80\x99ve been on hold for 1 hour and 17 minutes Is anyone working? #UnitedAirlines'
2019-06-17 07:43:40,"b""Current #UnitedAirlines customer service line at Denver airport (1,100 ppl)....we've been delayed 10+ hours on the\xe2\x80\xa6 https://t.co/ElVYzWq6d1"""
2019-06-17 07:43:12,b'RT @DiamondChamberz: #UnitedAirlines has a baby sleeping on the floor and not accommodate their customers!!!!!! CANCELLED FLIGHTS AND NO HE\xe2\x80\xa6'
2019-06-17 07:42:25,"b'RT @GracilynRang: @united really disappointed me today. My dad, who is chronically ill, traveled from London back to Houston, and his lugga\xe2\x80\xa6'"
2019-06-17 07:16:20,b'Bad day at Denver Airport today.. 2 attempts to get to Vegas on two planes and on both the United pilots didn\xe2\x80\x99t mak\xe2\x80\xa6 https://t.co/bDMSSxFwNI'
2019-06-17 07:12:58,b'@united just out of curiosity- what is the most amount of tweets you have ever received?? I have a lot of time here\xe2\x80\xa6 https://t.co/zN2SCaVPYb'
2019-06-17 07:11:37,b'If you have been personally victimized by @united please raise your hand. \n@lindsaylohan @RachelMcAdamsCL\xe2\x80\xa6 https://t.co/bYQYMqANE5'
2019-06-17 07:09:56,b'@united who\xe2\x80\x99s in charge of your customer service??? Did you find them on Craigslist? \nDid they have 0 experience?\nI\xe2\x80\xa6 https://t.co/Df4x543cNn'
2019-06-17 07:07:15,b'@united still here...\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 still hate you.\n@mariamenounos \n#ktla #news #abcnews #abc7 #9News #7News #abc7eyewitness\xe2\x80\xa6 https://t.co/l4tSBzRboa'
2019-06-17 07:04:25,"b""Meanwhile , my bags , kids car seats are where ??? Can't go look because I have to wait in line. #UnitedAirlines  I\xe2\x80\xa6 https://t.co/2NmeNEJL6n"""
2019-06-17 07:01:22,b'@united not surprised I haven\xe2\x80\x99t gotten a response you\xe2\x80\x99ve failed me in every other way. AND THOUSANDS of others.\xe2\x80\xa6 https://t.co/FWiUP2aaSc'
2019-06-17 06:57:50,b'@united I should have flown @SpiritAirlines. #ktla #news #abcnews #abc7 #9News #7News #abc7eyewitness #Shame #united #UnitedAirlines'
2019-06-17 06:57:03,"b'@united booked a new flight on @Delta BECAUSE THEY DONT SUCK. GIVE ME MY MONEY BACK. You failed to be honest, you f\xe2\x80\xa6 https://t.co/KHXS4s0NDQ'"
2019-06-17 06:54:03,b'@united you would think my phone would die but I have a GIANT battery pack and there are outlets everywhere.\xe2\x80\xa6 https://t.co/72uudk6uO5'
2019-06-17 06:53:09,"b'25 flights on the runway , 6000+ people stranded in Houston. Young kids struggling with sleep deprivation. Customer\xe2\x80\xa6 https://t.co/x1eys67rlc'"
2019-06-17 06:52:43,"b'@united just curious, when you hire people do the interviews go like this? \n\nUnited- y do u want this job?\nIntervie\xe2\x80\xa6 https://t.co/kEEiXgUCG6'"
2019-06-17 06:51:23,b'@united I\xe2\x80\x99m still here and you still suck.\n#ktla #news #abcnews #abc7 #9News #7News #abc7eyewitness #Shame #united #UnitedAirlines'
2019-06-17 06:50:34,"b'Stuck in Houston , due to #UnitedAirlines  poor schedule management. Weather is bad but the service is worse.'"
2019-06-17 06:41:52,b'@united YEAH NO SHIT YOU DON\xe2\x80\x99T CONTROL THE WEATHER BUT YOU ALSO AREN\xe2\x80\x99T HELPFUL OR UP FRONT. So sick of these airlin\xe2\x80\xa6 https://t.co/5AQnQpuZOP'
2019-06-17 06:39:24,b'@united sucks suck sucks \n#ktla #news #abcnews #abc7 #9News #7News #abc7eyewitness #Shame #united #UnitedAirlines'
2019-06-17 06:36:44,b'@united everyone in this line hates you and it\xe2\x80\x99s LOOOOONNNGGGG.\n#ktla #news #abcnews #abc7 #9News #7News\xe2\x80\xa6 https://t.co/ErvQxZ93j0'
2019-06-17 06:34:46,"b'@united dishonest, rude, horrible, terrible \n\n#ktla #news #abcnews #abc7 #9News #7News #abc7eyewitness #Shame #united #UnitedAirlines'"
2019-06-17 06:33:13,b'If you hate @united and you know it clap your hands. No other terminal at #denverairport has as many people as your\xe2\x80\xa6 https://t.co/5LI4rZtSVu'
2019-06-17 06:31:50,b'@united still sucks.\n#ktla #news #abcnews #abc7 #9News #7News #abc7eyewitness #Shame #united #UnitedAirlines'
2019-06-17 06:29:21,b'@united it\xe2\x80\x99s been a few minutes and I just want to remind you that you suck. #ktla #news #abcnews #abc7 #9News\xe2\x80\xa6 https://t.co/85dbjT8gGO'
2019-06-17 06:18:25,b'Have never had a worse travel experience. Delays for days. Poor communication. Rude employees. Never again. #UnitedAirlines'
2019-06-17 06:16:29,b'@united is evil. \n#ktla #news #abcnews #abc7 #9News #7News #abc7eyewitness #Shame #united #UnitedAirlines #burbank\xe2\x80\xa6 https://t.co/KU0049PB5x'
2019-06-17 06:15:29,"b'@united customer service line, haven\xe2\x80\x99t moved been in line for 2 hours. You sure sent your staff around to say you a\xe2\x80\xa6 https://t.co/I7Xvb34qRZ'"
2019-06-17 06:02:01,"b'@united you are the FUCKING WORST. Evil. Canceled flights after delaying for 8 hours and said TOUGH SHIT, no refund\xe2\x80\xa6 https://t.co/DplbaFme1E'"
2019-06-17 05:59:54,b'#UnitedAirlines big thank you to the of crew of 2412 for taking us home this late !!!'
2019-06-17 05:39:04,"b""#UnitedAirlines  she stood there complaining about her job and how she shouldn't be working. My flight has been del\xe2\x80\xa6 https://t.co/MmcXZ2Herj"""
2019-06-17 05:33:06,b'RT @DiamondChamberz: #UnitedAirlines has a baby sleeping on the floor and not accommodate their customers!!!!!! CANCELLED FLIGHTS AND NO HE\xe2\x80\xa6'
2019-06-17 05:27:55,b'#UnitedAirlines has a baby sleeping on the floor and not accommodate their customers!!!!!! CANCELLED FLIGHTS AND NO\xe2\x80\xa6 https://t.co/7gKfnc3Wqc'
